0,1,2,3,4
5,3,3,1,0
12,10,5,0,2
21,8,7,4,1
11,3,5,3,2
7,4,2,4,1
17,11,2,2,1
2,2,0,0,0
3,4,4,0,1
3,3,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
2,0,1,0,0
5,2,2,0,0
2,3,1,1,0
2,0,1,2,0
4,0,0,0,0
8,2,1,1,0
2,3,2,1,0
1,3,2,1,1
2,1,2,0,0
1,1,0,0,0
1,0,0,0,0
1,5,3,0,0
1,1,2,2,0
9,4,1,1,0
7,5,5,2,0
2,2,1,0,0
1,1,0,1,1
9,2,2,1,0
3,5,0,0,0
0,0,0,0,0
4,2,0,1,0
0,1,0,0,0
0,2,0,0,0
1,1,0,0,0
2,2,2,1,0
0,0,0,0,0
