m,f
514,508
100,110
77,95
39,36
7,3
6,4
2,2
77,77
10,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
11,14
24,30
33,32
44,46
8,9
13,18
26,33
18,12
69,77
118,113
67,85
45,51
19,19
91,87
20,34
8,6
118,115
22,37
23,21
28,33
5,0
15,20
1,0
1,0
2,5
3,4
0,0
