0,1,2,3,4
173,129,56,11,3
99,62,23,7,1
13,11,1,2,0
2,3,0,0,0
3,6,0,0,0
0,1,1,0,0
2,1,2,0,1
254,168,79,21,4
117,71,31,8,1
93,42,16,3,0
11,11,9,4,1
18,10,8,1,0
39,22,15,3,3
9,2,2,1,0
5,4,1,0,0
9,5,4,1,0
1,0,0,0,0
3,3,2,0,0
2,2,1,0,0
2,3,2,0,0
7,1,2,0,0
19,15,9,1,0
29,21,9,2,1
23,15,5,2,0
46,34,10,3,0
49,37,15,5,0
31,15,5,0,1
4,6,0,0,0
3,4,1,0,0
5,3,0,0,0
4,2,1,0,0
1,2,0,0,0
3,2,0,0,0
3,2,0,0,0
2,2,1,0,0
3,3,1,1,0
1,1,0,0,0
3,1,0,0,0
5,3,2,2,0
2,2,2,0,0
9,9,4,0,0
28,20,8,1,0
21,23,10,1,0
47,29,13,6,0
53,30,6,0,0
25,19,6,2,1
7,7,1,0,0
5,2,1,0,0
5,3,2,0,1
6,1,0,0,0
2,3,0,1,0
0,2,0,0,0
