m,f
303,326
94,92
153,205
87,80
93,133
59,43
7,7
1,2
5,6
0,0
1,3
6,4
5,3
5,3
3,5
0,0
2,0
4,4
0,0
0,1
1,4
5,5
4,3
4,5
0,2
4,5
1,3
3,3
11,11
6,3
26,30
15,28
27,27
16,24
52,59
45,49
57,61
51,63
88,97
90,94
79,99
47,57
18,23
15,23
9,10
20,10
2,4
8,6
7,9
4,3
20,24
3,5
