0,1,2,3,4
145,90,30,15,4
124,86,53,17,5
78,28,29,7,2
90,75,26,9,4
299,184,92,25,5
31,23,3,3,0
11,13,4,0,0
23,27,8,2,1
2,4,1,0,0
1,1,0,0,0
0,0,0,0,0
1,1,0,0,0
1,0,0,0,0
4,7,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
1,1,0,0,0
5,8,2,0,0
27,12,3,3,0
0,2,0,0,0
49,26,13,3,0
1,0,0,0,0
90,46,26,6,1
42,25,18,4,0
20,11,8,2,0
28,22,8,1,0
1,2,0,1,0
6,3,0,3,0
0,1,0,1,0
2,0,0,1,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
0,1,0,0,0
5,2,0,0,0
7,3,0,1,0
17,3,3,3,0
18,10,7,3,0
27,22,7,2,0
22,12,15,2,0
26,8,5,2,0
20,11,9,1,0
42,33,11,2,1
40,22,8,1,0
