m,f
296,327
76,76
245,248
70,80
54,54
8,4
11,19
22,24
20,23
6,8
1,0
4,5
3,5
4,1
0,1
1,0
0,0
4,3
1,1
3,6
5,1
2,2
4,0
4,4
2,4
3,2
4,2
2,2
4,3
25,25
32,33
8,10
4,5
4,8
56,74
12,15
22,18
38,53
36,34
4,9
52,56
25,24
4,4
33,36
8,7
33,45
122,130
18,25
69,65
35,43
35,28
1,4
