0,1,2,3,4
16,10,6,1,2
45,35,23,10,4
9,13,6,3,0
6,4,2,0,1
3,1,0,0,0
5,7,4,2,2
5,4,2,0,0
2,0,1,0,0
0,0,0,0,0
3,1,3,0,0
1,1,1,0,0
3,6,2,2,2
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,1,2,2,0
7,7,1,0,0
6,4,0,0,0
3,3,1,0,0
0,1,2,0,0
0,2,1,0,0
5,2,3,1,0
0,1,1,0,0
2,3,3,0,2
2,2,2,1,0
1,2,3,1,0
6,5,1,0,0
9,7,6,2,3
3,4,3,1,0
3,2,3,1,0
2,2,1,0,1
2,1,1,0,0
1,0,2,0,0
0,1,0,1,0
1,1,1,0,0
2,1,0,0,0
5,4,1,1,0
8,3,0,2,0
1,0,1,1,0
0,0,0,1,0
0,0,0,0,0
6,2,2,0,0
8,8,4,0,1
2,0,0,0,0
0,1,2,0,0
1,1,1,0,1
0,1,0,0,0
3,4,2,1,0
