m,f
311,331
229,243
112,124
55,45
76,66
26,28
7,8
2,1
2,0
0,0
12,14
0,1
0,0
0,0
0,0
2,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,4
27,28
31,29
4,8
9,18
28,44
19,11
35,45
27,34
32,36
30,39
81,73
140,142
9,18
59,63
88,84
36,31
42,39
55,56
21,17
23,31
2,1
17,35
2,2
3,2
1,2
