m,f
211,216
330,358
207,231
99,85
13,22
13,10
23,23
3,9
36,39
9,8
7,6
5,5
4,4
0,1
1,0
2,3
2,5
2,5
3,4
0,0
4,3
2,2
1,6
3,5
3,1
2,5
3,6
3,4
3,5
8,15
7,11
59,78
7,6
28,23
3,3
46,59
38,48
113,96
131,153
161,167
56,68
36,57
16,20
15,27
5,10
7,8
48,53
22,21
37,26
11,15
6,3
3,4
