0,1,2,3,4,5,6,7,8,9
16,39,33,79,72,22,40,23,11,7
14,30,28,67,73,21,35,28,10,11
6,24,12,33,34,17,17,12,5,8
32,44,54,136,119,45,54,38,22,18
10,13,13,31,29,11,27,14,6,2
3,5,10,18,17,6,7,5,4,2
0,0,0,0,0,0,0,0,0,0
0,0,0,2,1,0,1,0,0,0
2,6,4,13,5,6,4,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,2,3,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,4,3,0,2,0,0,0
2,12,7,11,14,10,6,9,1,0
7,10,7,26,16,0,9,3,2,3
1,3,3,8,5,2,4,3,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0
2,4,3,6,11,1,6,2,0,0
5,18,20,39,43,15,21,10,2,4
5,7,5,13,12,4,7,7,2,5
2,17,12,20,27,7,16,7,3,4
10,7,7,28,31,10,12,5,2,1
4,7,18,30,28,5,13,9,3,1
1,4,4,15,8,6,2,0,0,1
0,0,0,0,0,1,0,0,0,0
0,3,0,1,2,1,1,0,0,0
8,18,15,52,36,15,26,11,6,3
4,5,8,5,8,3,6,1,0,0
0,3,0,4,3,0,1,1,1,0
0,0,0,1,0,1,0,0,0,0
2,1,10,10,14,3,4,4,0,0
0,1,1,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,2,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,0,0,2,2,0,0,0,0,0
1,6,3,4,5,4,3,2,0,0
5,12,10,22,18,3,11,6,0,2
1,7,6,20,15,6,4,4,1,1
0,0,0,5,5,4,1,2,0,0
4,11,8,17,21,7,14,5,0,3
7,14,11,22,28,5,7,6,2,3
