0,1,2,3,4
10,10,8,1,1
20,7,8,6,2
14,19,9,3,3
4,3,1,1,0
17,15,4,4,2
1,0,2,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,1,0
4,4,2,1,0
1,1,0,0,0
9,9,6,5,0
15,3,4,0,0
8,5,6,0,0
5,5,2,0,0
8,4,2,1,0
2,3,1,0,0
0,0,0,0,0
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,1,0,0,0
0,1,0,0,0
1,1,0,1,0
5,2,3,0,0
2,5,1,1,0
4,3,1,0,0
1,0,0,0,0
6,6,7,1,0
3,6,0,0,0
3,3,1,1,0
3,3,1,1,0
0,0,1,0,0
1,5,2,0,0
0,0,0,0,0
5,2,1,0,0
0,0,1,0,0
