m,f
837,841
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2
5,5
1,0
35,41
19,29
5,12
40,41
117,132
88,93
33,40
10,11
73,60
6,5
3,7
45,37
15,19
25,38
52,67
55,53
3,5
7,18
9,8
29,19
131,134
13,13
3,1
0,1
1,3
4,3
3,3
0,2
2,4
