m,f
824,862
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,2
116,144
86,93
63,74
88,88
165,164
31,49
4,1
31,44
5,7
2,0
3,1
1,1
2,3
3,7
2,2
0,2
3,3
3,1
16,19
58,68
45,51
52,62
65,75
34,35
21,24
2,3
7,14
1,3
23,17
24,32
21,31
49,59
83,87
42,59
12,6
