m,f
51,40
46,32
16,22
15,12
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
3,5
26,15
14,7
31,18
24,11
6,4
4,2
1,2
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
5,2
7,10
14,14
10,12
12,9
12,6
6,5
13,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
