m,f
221,228
133,159
80,117
176,189
118,105
22,23
38,45
17,22
5,6
4,3
1,3
0,1
4,0
3,2
2,1
4,5
4,1
1,1
5,1
3,0
6,3
1,1
0,1
0,0
1,0
3,0
3,2
5,2
3,5
7,3
5,3
22,14
55,60
50,63
104,104
74,93
44,51
55,52
156,175
28,37
26,35
58,89
21,21
21,17
21,25
9,11
6,3
7,9
5,1
3,3
10,5
0,2
