m,f
8,3
20,20
35,40
50,22
7,8
6,8
6,0
5,0
3,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
1,2
2,1
7,3
4,4
4,3
3,4
1,1
2,2
1,0
1,1
1,6
8,7
15,8
6,8
8,11
12,6
15,11
11,12
7,7
2,5
1,1
1,1
0,1
1,1
