m,f
31,24
64,52
21,14
12,11
5,6
0,1
8,2
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,5
11,8
0,0
1,1
7,6
3,4
5,1
5,1
5,2
0,0
1,2
4,2
7,7
4,13
7,3
1,3
1,0
3,0
2,3
1,0
0,0
0,1
0,2
0,0
4,2
4,4
5,2
5,2
14,13
