m,f
44,38
214,239
189,204
78,75
158,153
44,50
5,6
2,2
2,2
4,3
2,2
0,1
2,2
21,24
1,1
1,2
2,0
1,0
1,0
2,0
2,1
1,3
9,12
2,1
13,13
1,1
27,28
17,26
99,103
60,63
16,37
15,23
2,2
0,1
0,3
71,85
95,101
25,28
4,0
16,22
1,1
52,46
31,23
90,108
22,14
22,24
4,10
56,59
0,2
37,40
0,0
22,22
