0,1,2,3,4
181,93,60,13,3
137,100,25,11,2
92,65,23,7,4
48,35,15,6,2
42,25,19,9,0
8,2,6,2,0
114,65,36,11,5
25,30,3,2,0
6,8,2,0,0
129,103,46,11,3
38,24,10,3,2
10,5,1,0,0
8,5,5,0,1
2,5,2,0,0
2,2,1,0,0
2,1,1,1,0
4,6,3,0,0
3,1,1,0,1
6,2,2,1,0
2,0,1,0,0
6,3,0,0,1
1,3,0,3,0
4,2,1,0,0
51,37,18,1,0
1,3,0,0,0
4,2,2,2,0
4,3,0,2,1
29,7,7,4,0
8,9,1,0,0
59,37,11,1,0
5,3,2,1,0
78,70,42,2,1
6,7,3,0,1
99,60,23,5,0
5,3,0,1,0
20,13,11,2,0
5,3,2,0,0
5,4,4,1,0
5,3,1,0,0
3,2,3,1,0
2,0,0,0,0
5,3,2,1,0
1,1,1,1,0
4,2,0,0,0
12,2,3,0,0
3,1,1,0,0
4,0,3,1,1
6,2,2,0,0
3,5,0,0,0
3,1,0,0,0
5,5,1,1,0
5,3,1,1,0
