0,1,2,3,4,5,6,7,8,9,10
7,166,106,99,96,90,87,69,0,67,57
287,0,1,0,34,42,41,60,72,2,42
4,22,53,44,0,2,0,0,0,51,7
0,0,0,0,3,0,1,2,39,0,0
0,1,0,0,0,0,0,0,1,4,0
0,0,0,0,0,0,0,0,14,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0,0
0,0,0,0,0,31,0,0,0,0,16
0,0,0,0,7,55,5,0,0,0,41
0,0,0,0,27,30,32,0,0,0,30
0,0,0,0,1,6,59,0,0,0,0
0,0,10,0,58,0,32,0,0,0,0
0,0,0,10,37,0,3,0,7,0,13
0,24,78,77,3,0,3,0,0,0,4
0,133,56,52,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,41,0,0
0,30,13,5,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,44,0,0
0,2,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,26,0,0
0,2,0,1,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,0
0,1,0,2,0,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,14,2,0,0,0,0
0,0,0,0,0,30,5,0,0,0,0
0,0,0,0,2,54,18,0,0,0,0
1,0,0,0,1,13,52,10,0,0,21
92,0,0,0,0,8,39,0,0,0,0
187,0,1,1,0,0,0,1,0,0,38
15,1,2,0,0,1,7,0,0,0,28
0,0,7,0,0,0,1,1,1,0,14
2,0,34,0,0,0,0,1,0,0,0
0,0,53,0,24,0,0,43,0,0,0
0,0,42,2,56,0,1,44,2,0,1
0,2,5,0,34,0,0,0,0,8,0
1,15,4,14,5,0,0,25,0,24,0
0,89,0,39,0,0,0,0,5,0,0
0,59,1,54,0,0,0,0,24,50,0
1,0,0,1,0,0,0,2,50,0,0
