0,1,2,3,4,5,6,7,8,9
57,114,112,265,262,86,124,84,45,41
8,18,29,71,61,19,40,26,8,3
7,7,4,10,6,8,9,2,1,0
1,4,3,13,12,5,3,4,1,2
4,1,1,10,7,2,6,3,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,1,1,0,0,0
1,4,5,12,8,4,9,1,1,2
0,0,0,2,2,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,0,3,3,0,1,0,0,2
1,6,8,14,12,2,3,3,3,3
0,0,0,0,0,0,0,0,0,0
4,6,7,12,16,7,10,4,1,0
5,3,6,11,8,6,4,5,3,1
13,26,25,48,49,24,18,14,5,2
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2,5,2,14,15,5,3,0,4,1
2,7,10,16,16,6,11,6,2,2
1,5,6,13,10,3,11,2,2,1
2,6,2,15,13,3,10,3,2,2
1,1,0,6,0,0,1,0,0,0
0,0,5,0,0,0,1,1,1,0
6,8,1,15,10,7,9,3,0,0
1,4,2,7,7,3,5,0,1,0
7,10,14,19,23,5,8,13,0,2
18,34,44,67,58,20,31,21,7,5
5,10,10,29,27,5,14,8,4,2
6,15,5,30,25,6,19,11,4,0
3,8,8,10,25,7,8,4,0,2
0,4,1,12,12,3,4,1,0,2
3,7,2,19,20,4,5,5,1,0
0,0,1,4,2,0,1,0,1,0
4,3,3,9,16,2,2,1,0,0
7,3,1,17,15,5,6,1,4,0
1,0,1,6,5,3,2,1,4,0
0,0,0,3,0,0,1,2,0,0
0,2,1,0,1,0,1,0,0,0
1,0,0,2,2,1,0,0,1,0
