m,f
822,876
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,4
29,41
11,8
98,104
24,30
22,24
16,23
87,76
66,76
21,23
17,27
41,45
11,13
3,3
26,28
16,13
58,63
88,89
45,43
124,125
5,10
3,5
2,2
4,7
3,4
1,1
