0,1,2,3,4,5,6,7,8,9
36,66,67,148,150,51,69,55,21,20
20,35,35,95,95,25,42,35,14,13
16,26,36,73,62,24,37,16,10,6
4,15,7,33,29,9,20,7,5,5
5,15,15,35,25,11,17,8,8,7
3,1,1,5,7,4,0,1,0,0
8,14,12,26,29,13,20,8,7,2
2,3,1,11,7,2,3,3,3,2
0,0,1,3,0,0,1,0,0,0
0,0,0,0,0,2,1,0,1,0
2,3,2,12,5,6,2,0,1,0
0,0,0,3,0,0,0,0,0,0
1,0,0,1,3,0,1,1,0,0
0,2,2,2,3,1,8,3,1,0
0,0,0,0,0,1,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,3,1,0,2,1,1,0,0
1,3,0,0,4,0,1,1,0,0
1,1,0,1,3,0,1,1,0,0
0,2,0,3,4,0,1,0,0,0
2,0,0,0,1,0,0,0,0,0
0,2,1,0,3,2,0,1,0,0
0,0,1,8,4,0,1,2,1,0
7,16,10,44,25,4,11,6,4,2
3,6,3,17,21,3,8,7,4,1
1,3,2,9,5,3,3,2,1,1
6,12,15,28,30,8,12,9,0,2
4,6,11,18,20,6,10,8,1,2
5,9,6,12,16,7,7,5,2,0
10,17,25,37,39,13,17,7,3,6
3,4,2,5,3,3,1,1,1,0
1,8,6,17,8,4,12,6,5,1
8,13,8,35,34,16,16,11,6,5
1,3,4,7,6,3,2,3,0,0
9,18,16,39,34,13,16,6,3,1
5,13,10,21,19,11,13,8,2,4
5,3,6,15,12,6,10,7,2,1
3,7,12,23,23,11,12,7,3,2
2,10,9,17,21,4,11,2,3,2
5,2,3,10,12,4,4,4,1,0
1,5,6,10,11,2,1,2,1,0
1,0,1,3,3,1,0,1,0,0
1,0,0,3,1,0,1,0,0,0
1,2,2,3,2,1,1,0,0,0
1,0,1,1,2,0,2,0,1,1
0,3,3,11,11,3,8,3,2,1
2,0,0,2,2,1,1,0,0,0
4,3,2,11,6,2,3,2,2,0
5,3,0,5,3,1,3,0,1,0
4,6,5,5,7,2,3,0,1,0
