m,f
820,868
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
102,103
213,236
166,179
55,41
2,0
4,10
6,5
0,0
1,1
2,2
2,1
3,4
3,2
3,8
2,6
2,0
2,3
38,56
55,53
28,34
42,47
6,4
81,107
26,18
2,6
60,62
50,51
2,3
35,33
34,31
4,6
15,28
9,3
7,6
6,6
