0,1,2,3,4
348,211,107,31,13
141,106,38,6,2
71,46,17,5,2
45,29,10,9,1
22,7,5,2,0
5,2,1,0,0
0,2,2,0,0
0,1,0,1,0
3,3,1,0,0
2,1,0,1,0
1,1,2,0,0
2,4,1,0,0
0,0,1,0,0
4,2,2,0,0
0,1,1,0,1
2,2,0,0,0
10,9,1,0,1
52,27,14,2,0
101,65,28,7,1
77,43,20,3,0
81,49,15,7,1
165,120,56,16,3
57,29,9,6,1
12,5,3,2,1
11,2,2,1,0
21,12,7,1,2
23,16,8,3,0
20,13,5,1,0
39,33,19,4,0
32,24,6,2,0
27,23,11,4,0
7,1,1,0,0
0,0,0,0,0
1,0,1,0,0
2,2,0,0,0
0,1,1,0,0
9,7,7,1,1
11,9,5,0,0
73,39,11,5,0
91,52,25,2,0
47,33,12,4,0
42,23,13,3,0
54,32,8,5,0
21,19,6,3,0
17,4,5,2,0
29,18,6,2,0
43,35,9,2,0
32,22,11,2,0
11,10,3,1,0
9,2,0,0,0
10,8,2,1,0
9,3,2,1,0
