m,f
8,4
8,11
23,20
14,14
22,13
5,2
7,3
28,24
2,2
0,1
1,1
0,1
0,0
0,0
6,3
0,1
1,0
0,0
0,0
0,0
0,0
0,0
0,0
5,4
6,9
2,3
0,0
1,2
2,0
7,1
5,2
2,2
1,0
2,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,1
3,3
3,0
2,1
2,0
