0,1,2,3,4
398,254,107,34,6
145,91,39,5,1
117,88,48,14,3
44,25,16,2,2
28,18,7,1,0
23,17,9,2,1
18,20,8,2,0
34,11,9,2,0
3,7,3,0,0
3,0,2,0,0
1,0,2,0,0
3,0,1,0,0
0,1,0,0,0
2,2,1,1,0
4,3,1,1,0
0,1,0,0,0
2,2,2,1,0
0,0,0,0,0
1,6,2,1,0
4,1,1,0,0
1,4,1,1,0
3,1,0,0,0
5,3,1,1,0
1,0,0,0,0
7,6,3,0,0
4,1,0,1,0
21,14,3,2,0
8,7,2,1,0
42,19,5,0,0
16,8,3,1,0
14,6,3,1,0
5,4,1,0,0
28,10,7,1,0
56,28,9,4,0
65,51,18,7,0
99,67,32,7,1
41,25,15,6,0
4,3,0,0,0
19,7,5,4,0
25,22,5,3,0
48,29,14,2,1
52,41,19,4,0
15,11,7,1,0
28,16,6,2,0
21,14,4,1,1
29,10,7,0,0
43,36,17,1,0
4,3,2,1,0
13,8,3,0,0
28,15,11,1,1
52,39,14,2,0
9,6,2,0,0
