0,1,2,3,4,5,6,7,8,9,10
32,19,16,14,16,77,14,67,19,18,8
279,99,69,59,0,62,0,10,48,1,0
10,94,9,9,0,2,42,66,8,68,31
5,3,74,3,56,0,6,4,4,52,64
4,3,13,76,67,0,71,1,4,1,16
2,0,0,2,12,2,1,0,53,5,0
2,0,0,1,3,8,0,0,9,0,0
1,0,0,7,2,1,2,0,0,0,2
2,0,5,0,0,0,10,1,1,2,0
10,1,1,1,1,2,2,1,1,0,0
0,0,1,0,0,0,0,0,0,1,1
0,0,0,0,2,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0,1,1
0,1,0,1,0,1,0,0,2,1,2
0,0,0,0,0,0,0,2,0,1,2
0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,0,0,1,1,1,0
1,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,0,0,1,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0
0,1,1,1,0,3,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,1,0,0,2
1,0,0,0,1,2,1,0,0,0,0
0,0,0,14,0,0,0,0,0,0,1
0,2,0,80,0,0,1,0,0,0,0
0,21,0,5,5,0,0,0,0,0,1
0,3,0,53,0,1,1,0,1,1,2
0,3,1,5,0,0,1,0,1,0,0
1,7,0,3,30,0,0,3,1,4,0
0,103,0,0,3,1,1,1,0,2,1
1,46,1,1,3,0,2,15,2,22,2
0,5,1,2,6,0,4,35,0,64,0
0,2,0,2,1,10,33,4,0,4,2
2,0,2,1,52,2,3,3,3,26,1
2,0,1,0,2,1,57,2,26,4,1
33,0,3,1,37,25,7,51,10,1,15
223,0,9,0,9,60,1,2,63,1,4
46,1,3,1,1,4,2,8,3,1,0
0,0,2,2,1,26,19,1,18,0,43
0,0,68,1,0,1,2,2,1,0,31
0,2,66,1,2,6,2,0,5,1,1
0,1,0,0,2,0,0,1,1,1,11
0,3,0,0,0,0,0,0,2,1,1
1,0,8,1,0,0,0,0,0,1,2
0,1,3,2,1,3,1,0,0,0,0
1,0,1,0,1,1,0,0,0,0,0
0,0,2,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,1,1,4
1,1,1,3,0,0,0,1,0,0,1
