m,f
285,304
347,361
88,106
99,102
56,44
57,52
11,8
1,3
5,3
0,1
2,6
6,3
3,1
3,4
0,4
0,1
2,0
2,2
9,9
19,36
62,57
69,67
46,61
25,32
26,32
46,39
29,31
18,21
10,8
1,0
23,22
47,34
21,19
5,7
8,3
16,23
101,88
42,50
28,34
95,116
42,44
57,69
56,57
44,57
54,70
24,23
49,46
16,24
7,4
13,10
12,22
43,39
