0,1,2,3,4,5,6,7,8,9,10
0,0,3,0,1,2,4,3,0,0,0
0,0,0,0,2,13,11,11,2,0,0
0,5,0,3,1,0,0,1,9,0,0
0,3,0,2,0,3,0,0,0,5,1
8,0,9,6,7,0,3,0,0,0,0
21,0,0,2,1,1,0,0,1,0,7
0,0,0,0,0,0,0,0,0,0,7
0,1,1,0,0,0,0,0,0,0,1
0,13,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,1,0,0
0,0,3,0,2,0,0,0,0,0,0
0,0,1,6,5,3,0,0,3,0,1
0,0,1,1,7,6,0,0,0,3,0
0,1,0,0,0,0,0,0,0,6,1
0,2,0,6,0,0,0,0,6,0,0
2,0,0,1,0,1,0,0,6,0,0
0,2,0,0,0,0,0,0,0,0,0
10,3,0,0,0,0,0,0,0,1,2
3,7,0,1,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,7,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
