m,f
305,311
122,127
50,72
31,28
11,6
4,2
6,2
6,4
5,3
2,5
5,5
2,0
5,1
4,7
4,3
4,6
5,3
8,4
9,11
23,21
39,42
46,55
24,22
10,8
6,5
2,4
9,4
6,7
4,2
4,7
4,7
3,7
5,5
4,6
5,3
5,4
6,12
16,23
22,29
13,13
4,13
16,19
31,28
17,38
2,2
3,3
7,4
4,4
3,5
5,8
4,4
1,3
