m,f
374,376
267,267
103,116
69,78
0,0
14,12
0,0
2,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,4
10,10
62,59
71,75
59,68
76,89
94,97
55,65
8,9
23,21
1,0
48,53
0,1
6,4
0,0
25,27
0,2
8,11
0,0
9,5
39,31
47,63
46,49
38,27
6,6
30,46
27,28
39,36
36,41
60,75
66,79
46,61
18,11
19,28
0,1
9,9
