m,f
324,329
121,140
116,139
100,119
43,39
17,16
16,22
33,37
9,15
0,6
23,26
3,6
2,8
5,1
0,3
4,2
2,1
3,5
3,6
1,0
0,0
2,0
3,3
6,3
0,0
3,4
3,0
7,2
5,5
8,14
53,50
70,68
68,79
61,59
45,51
44,60
41,71
67,75
27,28
13,23
50,51
91,108
56,55
10,13
8,5
1,6
3,3
4,5
24,18
3,4
5,7
6,4
