0,1,2,3,4,5,6,7,8,9,10
305,26,18,73,18,68,95,17,22,9,42
39,128,0,5,1,66,8,1,0,0,52
0,7,79,4,1,2,41,0,68,43,1
3,54,6,76,74,15,0,62,8,72,16
0,1,12,6,59,2,0,61,2,16,0
0,1,3,4,2,1,3,1,3,0,8
0,0,55,2,0,1,0,0,3,1,0
1,1,9,2,0,0,2,7,2,0,0
0,0,0,2,0,1,0,2,0,0,0
0,0,1,5,1,1,0,0,27,2,0
0,2,1,2,0,0,0,0,12,0,0
1,0,1,0,0,0,0,3,1,0,1
0,0,0,0,0,0,0,1,0,0,0
1,1,0,2,0,1,0,0,0,0,0
1,0,0,4,0,0,0,1,0,0,2
0,2,3,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,2,1,1,1,1,0,0,2,1
0,0,2,1,0,2,0,1,0,1,0
0,1,3,3,0,1,0,0,2,0,0
0,0,0,1,0,0,1,0,0,0,0
1,1,0,0,1,0,1,0,0,0,0
0,6,1,0,0,2,0,1,2,0,1
0,60,0,0,1,2,0,1,0,0,0
1,7,0,0,0,0,0,1,0,0,0
0,100,0,1,0,1,0,0,0,0,0
0,2,1,1,1,0,1,0,0,0,1
1,2,0,0,0,5,0,0,0,0,0
0,18,0,9,1,19,0,0,0,0,1
0,0,1,0,0,67,0,2,0,1,2
0,1,2,25,0,41,1,0,2,0,0
0,1,1,3,0,3,1,2,2,0,3
1,0,1,63,1,7,4,21,0,1,1
3,0,1,4,0,2,47,3,0,0,13
3,1,1,4,0,0,71,0,2,3,1
0,0,16,3,0,2,1,52,0,0,1
2,3,4,26,5,0,10,5,0,22,31
75,0,71,0,1,0,1,4,0,2,38
229,0,5,11,0,0,0,5,0,47,3
0,1,61,1,12,0,1,31,7,50,13
1,0,4,1,47,1,1,10,3,0,3
1,0,7,2,6,0,0,1,1,1,1
0,0,5,2,45,1,2,1,2,1,1
3,2,0,1,17,1,0,1,0,5,0
0,2,0,0,2,0,0,1,38,2,2
0,2,1,1,0,0,1,1,54,2,0
0,0,0,0,5,1,1,0,5,0,1
1,0,2,3,1,0,0,0,24,2,2
0,2,0,2,0,0,1,0,0,0,3
0,0,0,0,2,0,0,0,0,0,0
0,8,1,4,0,1,1,0,1,0,1
0,1,0,0,0,0,0,0,0,0,0
