0,1,2,3,4
1,1,2,0,0
1,3,2,1,1
13,5,2,0,0
21,27,13,4,2
11,14,9,2,0
14,11,6,2,1
5,4,6,3,1
0,0,0,1,0
5,4,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,3,0,0,0
3,1,1,0,0
6,4,1,1,0
9,6,0,0,0
4,3,2,0,1
1,1,1,0,0
1,1,2,0,0
8,4,3,1,0
4,4,2,1,0
3,0,0,1,1
4,2,3,2,1
1,2,1,2,0
8,6,3,1,0
3,6,2,3,0
3,2,3,1,0
2,1,1,0,0
0,3,0,1,0
1,0,2,0,0
5,2,4,1,2
0,0,0,0,0
1,1,0,0,1
0,1,0,0,0
4,1,3,0,1
0,0,0,0,0
1,0,0,0,0
