0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,1,0,0,3,0,0
0,112,0,0,0,68,0,0,65,0,5
0,65,2,0,0,6,0,0,52,0,2
0,0,11,0,0,4,0,0,5,0,30
0,0,4,0,0,43,0,0,1,0,60
18,1,85,0,0,3,0,0,0,0,1
274,1,7,9,0,7,0,0,0,0,0
4,0,6,3,8,0,0,0,1,0,1
0,0,45,78,7,1,0,10,0,0,9
0,0,0,52,74,1,0,74,1,0,0
5,0,0,0,39,1,11,6,0,10,3
1,2,1,2,4,1,53,5,0,5,0
0,1,2,1,1,0,51,2,1,4,0
0,1,0,2,1,0,2,1,0,61,0
1,1,0,1,0,1,13,35,0,34,1
0,0,0,1,0,0,0,0,1,3,0
0,0,0,0,0,0,0,1,0,0,1
0,0,0,1,0,0,0,0,1,0,1
0,0,4,0,0,1,0,0,1,4,0
0,0,1,2,0,0,0,1,1,3,0
0,1,3,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,3,0
0,0,0,0,1,0,0,0,0,1,0
0,0,0,1,2,16,2,0,0,0,0
0,1,0,0,0,2,0,0,0,0,0
0,0,0,0,0,62,1,1,2,1,1
0,0,0,1,0,35,1,1,0,1,0
4,0,2,2,0,8,0,0,0,0,0
2,2,2,2,2,0,0,1,14,0,1
1,12,0,0,7,0,0,0,19,0,0
0,1,0,0,28,0,0,1,2,0,0
0,0,1,2,4,2,0,2,0,1,0
0,0,0,1,3,1,1,0,1,0,1
0,65,0,2,54,1,0,0,0,1,1
0,4,0,1,23,0,0,0,0,0,0
0,72,0,14,0,0,0,0,22,0,5
1,12,0,48,1,0,0,1,2,0,18
18,0,1,57,0,0,0,0,0,0,1
5,1,8,4,1,0,0,1,0,3,25
5,0,3,9,0,0,0,2,0,2,32
3,0,62,1,0,1,0,0,0,0,14
150,1,61,0,0,0,0,4,0,28,3
13,0,14,2,0,1,0,0,35,30,3
6,0,2,2,0,1,1,32,2,24,2
2,1,0,0,0,0,21,2,0,22,0
65,0,2,2,0,0,55,35,0,1,2
0,1,1,0,0,0,40,4,0,3,0
