0,1,2,3,4,5,6,7,8,9
82,158,160,371,361,127,189,115,57,50
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,3,1,0,0,2,0,0
1,7,9,18,19,9,9,5,2,0
5,4,6,14,15,4,10,4,1,1
1,8,6,16,21,5,10,6,2,2
4,5,7,13,5,5,5,3,2,0
1,0,1,2,6,2,4,1,0,0
3,7,13,17,25,6,5,8,0,1
10,25,12,41,34,10,12,8,1,2
1,4,7,13,10,5,8,5,2,1
2,3,3,12,11,4,3,0,1,0
5,6,6,12,14,9,4,0,4,3
19,38,40,82,74,31,26,27,11,8
3,11,8,18,8,4,6,5,2,2
5,17,13,22,35,9,19,7,4,4
2,4,1,12,8,1,5,3,3,0
11,9,12,31,32,6,17,4,3,1
7,6,10,24,22,8,13,4,2,2
0,1,2,4,3,2,5,2,0,0
3,4,4,7,9,3,2,1,1,0
0,3,1,11,8,1,1,0,0,0
5,7,5,25,26,1,7,6,8,1
4,1,3,10,8,4,4,1,1,2
0,0,0,0,2,0,1,0,0,0
0,0,0,1,2,1,0,0,0,0
0,0,1,0,2,0,0,0,1,0
0,1,0,1,2,1,1,0,0,0
0,1,0,2,0,0,1,0,0,0
0,0,1,4,0,0,0,2,0,0
2,0,0,1,2,0,1,0,0,0
0,1,0,1,3,1,0,0,0,0
