m,f
14,6
36,17
27,22
28,25
10,8
11,10
3,10
3,3
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
3,1
10,10
16,7
15,13
21,7
2,2
6,7
7,6
2,1
3,3
4,4
3,1
0,0
1,1
0,0
0,1
0,0
1,1
2,2
6,4
1,0
0,2
16,6
8,6
3,4
2,3
3,4
6,2
4,6
1,3
1,0
1,2
