0,1,2,3,4,5,6,7,8,9,10
8,166,0,0,96,96,3,1,85,0,0
294,26,0,99,0,32,1,75,0,0,0
0,0,108,2,36,0,0,49,38,76,70
0,0,52,41,0,1,91,0,1,0,1
3,0,0,0,0,0,32,0,0,0,0
0,0,0,0,1,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,41,28
0,0,1,0,0,0,1,0,0,4,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0
0,0,0,16,0,0,0,24,0,0,0
0,0,0,64,0,0,0,59,0,1,0
1,0,0,51,0,0,0,0,0,0,0
28,0,0,10,0,0,0,1,0,4,0
1,4,0,0,0,0,0,0,0,0,0
1,26,0,4,0,0,0,0,0,0,0
3,70,0,0,0,0,0,0,0,31,0
1,1,0,0,0,0,0,34,3,56,9
0,0,0,0,0,1,0,6,11,28,26
0,85,0,0,7,0,1,0,45,0,35
4,1,0,0,1,0,0,0,0,1,0
0,9,0,2,0,0,12,0,54,1,28
220,0,0,0,0,8,38,0,11,0,2
2,0,0,1,1,1,43,1,0,0,0
0,1,1,0,62,62,1,0,0,0,16
1,1,0,2,0,1,1,0,0,0,2
39,0,13,2,1,0,25,0,0,0,2
1,3,0,0,1,1,0,1,0,0,0
0,0,0,0,2,0,11,0,1,0,0
0,0,0,0,0,0,2,0,0,0,0
0,0,54,0,64,47,0,0,0,0,0
1,0,0,1,0,10,1,0,0,0,0
3,0,80,0,3,0,0,0,0,0,0
0,0,14,0,0,1,0,0,0,0,0
