0,1,2,3,4
424,276,135,43,12
233,156,89,21,5
37,33,12,3,1
8,2,2,1,1
112,74,20,8,4
67,44,18,5,2
10,9,2,1,0
30,20,7,3,0
2,2,0,0,0
3,1,2,0,0
2,2,0,0,0
2,1,1,0,0
4,3,1,0,0
2,2,0,0,0
2,0,1,0,0
1,2,0,0,0
3,2,1,1,0
1,0,0,0,0
2,1,0,0,0
2,3,0,0,0
4,6,0,0,0
23,18,12,4,2
107,55,26,6,1
59,31,17,5,0
9,5,3,0,0
50,38,16,1,1
129,96,46,11,1
82,44,24,6,0
56,26,16,4,1
35,19,8,3,2
42,29,25,1,0
33,30,16,5,0
20,14,7,3,1
3,10,2,0,0
5,4,1,0,0
2,3,3,0,0
4,1,1,0,0
4,2,1,0,1
6,2,0,0,0
1,1,0,0,0
9,4,2,1,0
31,21,7,1,1
41,28,11,1,0
41,25,9,3,1
46,13,7,7,1
39,28,13,2,0
28,22,9,2,1
26,19,8,3,0
33,16,6,3,0
31,27,14,4,1
94,70,26,7,2
88,51,19,1,0
