0,1,2,3,4
796,539,249,76,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
214,110,52,19,2
135,96,43,6,0
30,13,7,2,0
10,4,3,0,0
4,2,0,0,0
2,2,1,0,0
3,0,1,0,0
28,15,7,2,0
100,74,21,8,1
51,38,15,5,0
4,2,1,1,0
1,1,0,0,0
2,1,1,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,1,0
2,1,0,0,0
8,6,0,0,0
35,23,12,3,1
117,57,22,6,0
117,66,38,5,1
58,25,13,6,0
15,14,6,1,0
3,3,0,0,0
4,6,1,1,0
10,6,4,0,0
53,34,5,2,0
12,6,3,0,0
67,45,11,3,1
38,26,9,1,0
14,7,6,2,0
5,2,1,1,0
3,1,2,0,0
1,0,1,1,0
3,2,0,0,0
1,2,0,0,0
