m,f
208,236
60,69
10,13
149,177
107,115
20,21
2,0
1,0
2,4
0,0
4,2
4,5
0,1
32,46
120,113
33,36
8,4
4,11
5,10
9,13
49,68
89,83
33,46
43,62
71,107
58,64
26,19
31,40
40,42
19,20
3,3
29,19
5,2
7,19
3,1
2,5
5,8
12,7
11,11
11,11
17,15
8,19
8,15
49,63
27,21
56,86
47,66
48,70
52,58
22,25
20,26
17,14
