0
0
0
0
0
7
133
81
114
164
165
238
143
39
328
34
106
47
9
13
55
3
3
3
10
5
3
2
3
1
7
6
0
3
1
4
5
7
8
71
90
75
36
69
142
4
32
6
30
91
70
56
74
