m,f
8,7
37,25
32,21
4,8
17,8
9,7
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,1
1,2
1,1
3,0
1,0
8,9
0,5
14,17
17,12
12,6
10,8
8,6
1,6
13,6
0,0
7,3
1,0
7,6
0,0
0,0
0,0
1,1
0,0
0,0
0,0
