0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5,16,11,30,26,6,15,10,1,1
4,7,6,18,7,3,6,4,0,0
0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,2,2,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,1,2,3,3,0,0,2,0,0
0,0,2,1,1,1,2,1,0,0
0,1,0,1,2,1,2,0,0,0
0,2,0,0,2,0,0,0,0,1
0,0,0,1,1,0,0,0,0,1
0,0,0,0,1,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
3,11,9,18,27,6,7,6,1,1
0,1,1,1,0,2,0,2,0,0
0,1,1,0,1,0,1,1,1,0
0,1,1,1,0,0,0,0,0,0
4,8,14,23,30,9,11,4,2,4
1,1,0,0,0,0,2,0,0,0
1,1,2,3,3,0,0,1,0,0
3,8,7,9,18,2,5,5,0,0
5,14,5,30,14,7,14,4,1,0
0,1,1,4,2,0,1,2,0,0
0,0,1,0,0,0,1,0,0,0
0,0,0,2,1,1,0,0,0,0
0,0,0,0,2,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,0,0,0,0
0,2,1,2,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
3,13,14,34,36,18,16,6,3,1
0,1,4,1,2,2,1,0,1,0
10,8,11,29,23,11,16,11,5,4
22,35,30,75,66,29,23,18,6,4
1,1,2,8,7,0,3,1,3,0
1,3,2,8,6,1,3,1,1,0
4,11,11,22,21,5,5,4,0,0
5,9,3,14,8,2,9,5,0,0
0,2,1,4,2,2,2,2,0,0
1,1,1,2,4,0,0,0,0,0
0,0,0,0,3,0,1,0,0,1
