0,1,2,3,4,5,6,7,8,9,10
300,0,119,0,0,86,91,61,93,1,0
0,2,38,101,96,31,35,54,32,0,59
0,1,2,1,30,1,0,0,0,2,41
1,2,0,0,0,0,0,0,0,4,4
0,2,0,4,0,0,0,0,0,2,0
5,1,0,2,0,13,1,16,0,0,0
0,2,0,1,0,0,0,0,0,1,0
0,1,0,1,0,1,0,0,0,1,0
0,3,0,0,0,0,0,0,0,1,0
0,4,0,0,0,0,0,0,0,1,0
0,2,0,2,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,2,0
0,1,0,33,0,0,0,0,0,87,0
0,2,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,20,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,28,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,46,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,38,0,0,0,0
0,2,29,0,0,0,0,0,0,0,0
0,0,2,0,0,0,9,0,0,0,0
0,0,99,0,11,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,36,0,0,0,0,0,0
0,140,21,0,0,0,0,0,0,0,0
0,6,0,0,72,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,2,22,0,0,0,0,1,0
0,0,0,35,3,0,0,0,0,4,0
0,0,0,2,0,0,0,0,0,18,0
0,0,0,91,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,2,0
0,0,2,0,1,0,0,0,0,1,0
0,0,0,2,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,2,0
0,0,0,0,0,0,0,7,0,1,0
0,0,2,0,0,0,0,19,0,0,0
0,0,0,0,0,0,0,73,0,0,0
0,0,0,0,0,0,0,0,0,49,3
0,0,0,18,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,10
