m,f
0,0
0,0
0,0
0,0
1,1
3,16
118,112
64,79
91,107
91,112
74,88
41,39
47,48
70,82
19,15
5,12
18,22
3,1
112,112
9,5
4,5
29,26
4,6
4,1
1,2
0,3
2,3
4,8
1,2
2,3
3,1
1,1
3,1
5,2
21,22
1,1
7,11
58,55
17,14
42,52
15,19
47,54
23,22
26,37
12,27
35,43
13,25
38,46
4,0
35,41
41,42
7,7
