m,f
11,6
14,6
28,20
40,31
15,9
1,0
0,0
0,0
0,0
8,9
5,7
0,0
0,0
0,0
1,0
0,0
2,0
1,0
2,0
1,1
4,5
8,4
12,8
9,18
5,8
1,1
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,2
1,5
4,3
7,5
2,1
4,2
0,0
5,0
0,0
0,1
0,1
0,0
