m,f
392,419
247,252
118,113
43,41
5,5
0,0
1,0
1,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,2
0,0
6,4
39,42
68,78
78,80
132,150
49,54
43,46
22,19
6,6
46,57
41,51
23,14
2,4
1,0
0,0
0,3
1,0
0,0
0,0
1,0
8,8
35,29
49,45
28,36
23,27
48,49
75,76
61,58
3,4
32,40
24,39
33,36
24,20
8,10
22,28
