0,1,2,3,4
799,525,244,77,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,1,0,0
5,1,2,0,0
24,25,15,2,1
29,11,7,2,0
17,16,9,0,0
5,5,2,3,0
29,31,12,2,0
62,37,26,2,1
56,26,11,8,1
74,55,19,6,1
142,91,47,9,2
51,30,13,4,2
17,1,2,1,0
58,46,15,3,2
21,13,5,1,0
2,0,1,0,0
1,3,1,0,0
2,3,1,0,0
17,8,6,1,0
10,6,3,1,0
19,13,2,0,0
82,36,21,4,0
4,2,1,0,0
3,2,1,1,0
4,3,1,0,0
60,53,18,5,0
26,14,3,2,0
23,15,5,3,0
8,3,1,1,0
5,3,0,1,0
3,1,0,0,0
