0,1,2,3,4,5,6,7,8,9,10
30,0,13,15,0,0,0,11,0,8,0
1,0,0,13,0,6,6,7,0,19,8
13,13,19,0,6,0,11,2,7,0,0
0,11,0,0,12,0,1,0,0,0,8
0,0,0,0,0,8,0,0,1,2,2
0,0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,0,0,0,2,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,8,0,0,0
0,0,0,0,0,0,0,2,1,0,0
0,0,1,1,0,3,0,3,5,3,0
0,2,13,0,0,2,4,0,0,0,0
0,6,3,0,0,4,0,0,7,4,4
0,1,0,6,0,11,1,0,6,4,2
2,0,6,5,0,0,6,0,0,0,0
2,16,0,1,0,1,0,0,1,0,0
25,0,1,0,0,0,1,0,0,0,0
20,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,4,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,0,0,0
0,0,0,0,4,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0
