m,f
10,14
26,18
24,16
18,14
12,5
2,3
3,4
1,1
1,0
5,6
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,7
3,3
9,5
4,5
15,13
11,5
10,11
5,4
0,2
5,4
1,2
6,2
4,4
4,6
2,2
1,1
0,0
0,0
0,0
0,1
0,0
1,0
0,0
0,0
