m,f
455,462
182,205
111,114
93,79
83,94
8,12
11,13
0,3
3,1
3,4
5,4
2,1
3,4
0,4
2,2
2,1
3,7
5,1
3,1
5,4
5,3
6,2
3,4
0,1
0,0
2,1
5,3
1,3
5,4
7,7
63,71
142,159
44,58
20,35
31,20
39,33
39,50
111,111
77,66
50,50
24,23
36,34
31,38
41,46
4,8
19,23
35,34
7,2
3,2
21,11
7,8
15,14
