0,1,2,3,4,5,6,7,8,9
2,2,4,9,13,8,7,9,8,8
2,5,0,2,4,4,8,3,2,0
0,5,1,0,6,1,5,1,2,5
0,1,1,2,4,2,7,3,2,5
0,0,0,3,2,2,4,1,3,0
0,0,0,1,1,0,0,1,0,0
0,0,1,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,1,2,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,1,0,1,0,1,0,1,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0
0,0,1,2,0,0,2,1,2,3
1,0,0,0,0,0,2,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0
0,1,1,0,0,0,0,0,0,0
0,1,0,4,1,1,2,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,4,1,0,1,0,3,0
1,5,1,0,3,1,8,6,2,0
2,0,4,5,3,4,4,2,2,1
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,3,0,2,1,1,1,0,1
0,0,1,2,1,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
