m,f
473,504
108,116
120,115
42,33
2,4
26,26
48,46
1,2
14,6
0,1
0,0
2,4
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
8,9
0,4
0,1
15,16
66,69
65,76
90,104
40,49
41,36
87,89
120,136
66,70
18,22
1,1
14,22
31,22
39,45
25,29
1,1
5,5
1,2
23,24
26,26
28,22
5,7
2,1
