0,1,2,3,4,5,6,7,8,9,10
12,0,6,0,0,5,0,2,3,0,0
6,0,0,2,3,0,3,0,10,0,1
0,6,10,1,11,8,9,6,0,0,0
1,19,1,12,2,2,3,0,3,6,4
17,1,0,2,1,0,1,7,0,6,0
0,0,0,0,4,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,3
0,1,1,1,0,7,0,0,0,0,4
5,8,7,5,0,0,0,0,1,0,0
13,10,0,6,0,2,0,1,0,0,1
11,5,0,2,0,1,2,2,0,0,0
0,0,0,0,0,0,0,4,0,0,3
0,0,0,0,0,2,6,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,2,5,2,0
0,0,0,0,0,0,0,0,10,2,0
0,0,2,1,1,0,0,0,0,0,0
1,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,0,0
