m,f
819,867
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
36,36
20,15
5,5
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
1,1
0,0
2,3
13,14
15,24
16,10
3,3
3,1
0,0
0,0
1,1
0,0
0,0
0,0
0,1
1,0
