m,f
10,12
14,19
47,34
16,24
17,12
4,2
2,2
3,3
1,0
1,1
12,5
1,0
2,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
3,2
1,3
6,1
4,3
7,11
4,6
20,17
7,6
20,13
10,5
13,10
7,2
3,1
6,5
7,7
3,3
7,2
1,1
3,2
1,0
0,0
2,4
