m,f
311,335
134,145
60,68
107,135
129,144
27,33
32,34
3,3
9,5
2,3
1,4
0,0
2,4
0,0
0,2
1,7
3,2
5,5
2,4
2,4
4,1
6,3
1,1
3,2
6,1
4,4
4,9
8,5
5,7
49,51
50,50
50,55
16,17
6,16
12,14
27,33
159,178
31,42
127,139
24,26
4,5
16,17
10,25
4,5
29,25
12,17
13,27
7,12
6,2
27,31
8,11
18,27
