0,1,2,3,4,5,6,7,8,9,10
51,19,99,18,48,98,70,14,20,13,13
271,1,81,0,77,7,4,0,1,46,18
5,113,0,56,6,4,4,58,0,62,5
6,80,1,5,19,2,3,56,3,17,2
14,1,0,4,1,4,1,19,73,0,59
0,5,0,0,3,34,2,2,6,5,18
0,0,1,77,3,3,59,1,46,0,4
0,0,0,0,0,0,4,0,1,0,1
0,0,0,3,0,0,1,0,0,1,0
1,0,2,1,0,2,0,0,0,1,1
1,1,2,1,1,0,1,0,0,1,0
0,1,0,0,1,0,0,0,1,3,0
0,2,1,7,0,3,0,0,0,0,1
0,0,0,1,0,0,1,0,1,0,0
0,0,0,2,1,1,0,1,0,1,0
0,0,0,1,1,0,4,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,1
0,2,0,4,1,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0,1,0
1,0,0,3,1,1,0,1,1,1,1
0,2,2,1,1,0,0,1,0,0,0
2,2,1,0,0,0,2,0,1,0,0
0,1,0,1,1,0,0,0,0,0,1
1,0,3,0,0,1,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,2,0,0,0
1,1,1,1,9,0,0,0,0,1,2
0,1,6,0,2,0,0,0,1,0,0
0,0,4,2,43,0,0,1,0,0,0
0,0,1,1,3,0,0,0,0,1,1
1,0,82,0,61,2,0,0,0,0,1
16,0,58,6,14,1,0,0,0,0,1
184,11,10,1,7,0,0,0,1,5,1
23,66,0,24,1,1,0,1,1,14,7
81,105,4,92,0,3,1,0,0,3,2
1,7,2,5,0,11,0,0,0,37,24
1,0,2,6,0,2,1,0,0,2,39
0,1,0,2,0,57,0,0,1,2,3
1,1,0,3,0,2,0,4,0,0,30
0,1,0,2,1,53,0,0,1,45,7
0,0,0,17,1,6,2,1,0,1,2
0,1,2,6,1,0,11,23,0,19,0
1,1,0,0,0,2,27,6,1,1,1
0,0,0,0,0,0,51,46,0,0,1
0,1,1,1,3,0,30,48,0,5,2
1,0,0,2,1,1,6,7,12,2,3
0,0,1,3,0,0,1,1,0,0,1
0,0,0,0,0,0,0,1,44,0,0
0,0,1,1,0,1,3,0,8,3,0
0,2,0,3,1,0,2,2,50,0,1
0,0,0,3,2,0,0,0,0,0,1
