m,f
0,0
0,0
0,0
0,0
3,6
27,29
41,28
17,17
44,44
166,162
110,123
137,148
144,183
67,79
24,26
3,5
3,7
27,25
6,9
4,1
0,1
2,0
1,1
2,6
5,2
1,2
4,1
2,3
9,8
22,18
1,4
2,1
17,14
5,9
22,29
23,23
27,33
5,5
38,38
55,52
58,63
7,4
84,90
73,95
37,43
26,24
29,30
108,104
25,32
13,20
5,5
6,11
