0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,4,1,1,0
26,18,9,3,0
30,23,14,2,0
18,11,3,1,1
42,28,11,5,2
156,107,52,12,1
113,73,36,8,3
145,91,35,14,0
171,98,43,15,0
66,50,24,4,2
20,15,11,4,0
5,0,3,0,0
6,3,1,0,0
22,19,11,0,0
9,3,2,0,1
2,1,0,2,0
0,1,0,0,0
1,1,0,0,0
1,1,0,0,0
3,1,3,1,0
4,1,2,0,0
1,1,0,0,1
3,2,0,0,0
1,2,1,0,1
7,5,3,2,0
17,14,8,1,0
1,1,2,1,0
1,1,1,0,0
16,8,5,2,0
6,5,2,1,0
24,20,7,0,0
29,10,2,5,0
28,24,6,2,0
4,4,2,0,0
40,23,10,3,0
52,34,17,4,0
57,40,19,4,1
8,2,1,0,0
81,55,34,4,0
86,51,25,6,0
40,28,10,1,1
25,13,8,4,0
37,10,10,2,0
107,64,31,10,0
27,17,10,3,0
20,8,4,0,1
5,4,1,0,0
10,5,2,0,0
