0,1,2,3,4
23,13,7,5,5
28,22,19,7,4
28,12,10,8,3
14,15,7,2,4
0,4,1,0,0
2,1,0,0,0
5,3,1,0,0
0,0,1,0,0
7,2,1,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
2,3,1,0,0
1,1,0,0,0
11,14,4,1,0
1,0,1,0,0
9,7,3,1,1
6,1,3,0,0
9,6,3,4,0
4,3,2,1,0
2,4,2,1,1
1,2,3,0,0
3,2,3,2,0
1,0,0,0,1
6,6,5,1,0
1,3,1,1,0
5,6,1,1,0
2,0,1,1,0
2,6,5,2,1
2,3,1,2,0
1,0,0,0,0
4,3,4,2,1
2,4,2,1,0
1,1,3,1,0
0,0,0,0,0
0,0,0,0,0
