0,1,2,3,4,5,6,7,8,9
85,151,149,389,358,128,198,119,58,49
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,3,1,0,5,1,0,1,0,1
4,8,11,23,24,8,13,3,3,3
0,1,1,1,0,0,0,0,1,0
1,3,5,6,7,1,5,1,1,2
0,0,0,0,0,0,0,0,0,0
1,2,0,4,2,0,0,0,0,0
1,1,3,1,2,2,4,0,0,0
8,23,21,43,27,13,20,17,2,3
3,1,2,7,8,2,2,2,1,0
3,5,2,6,12,1,2,2,0,1
10,14,21,48,51,13,26,11,6,4
7,8,7,28,25,6,14,5,6,2
0,0,0,3,2,0,1,3,0,0
12,9,15,32,36,14,13,9,4,0
24,40,35,87,81,34,41,25,8,4
7,11,14,34,29,10,10,8,6,2
2,0,6,7,4,3,4,0,2,0
5,9,7,25,28,4,17,3,2,1
3,10,4,31,15,7,11,8,1,2
0,1,0,3,3,2,1,0,2,1
4,9,2,8,10,4,2,2,2,2
0,1,4,2,1,0,1,1,0,0
0,3,3,4,6,2,4,0,2,1
2,6,9,10,11,7,10,1,0,1
2,5,7,9,17,3,5,2,0,0
1,6,9,13,11,4,6,3,2,1
0,0,2,2,0,0,1,1,1,0
0,1,1,8,4,0,0,3,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,1,2,0,0,0,0,0
